Corpus	Id_aa	Nom_aa	Id_phrase	Texte_phrase	Id_SitEmo	Auteur_SitEmo	Texte_SitEmo	Nature_SitEmo	Declencheur_entier	Mode	Type1	Type2	Cat1	Cat2	Lemmes_declencheurs	Lemmes_SitEmo	exclamation	exclamation_phrase	interrogation	interrogation_phrase	pos_phrase	phrase_averbaux	interjections
FictionProjetM2	25740-35036496	Friot_francais	25740-35036496_14379-14417	- C’est pas le moment ! a dit la prof.	yoleneconstable_1616190286262_25740-35036496	yoleneconstable	C’est pas le moment	Proposition	C'est pas le moment	Montree	Base	Aucun	Colere	Aucune	ce être pas le moment	c’ être pas le moment	0	1	0	0	['PUNCT', 'PRON', 'AUX', 'ADV', 'DET', 'NOUN', 'SPACE', 'PUNCT', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	25740-35036496	Friot_francais	25740-35036496_15081-15305	Avant de répondre, j’ai vite avalé le morceau de gougère qui me restait pour pouvoir me resservir avant lui (c’est bien la peine d’être débarrassé de son frère aîné si c’est pour récupérer un beau-frère encore plus goinfre).	mantoine_1616093687314_25740-35036496	mantoine	c’est bien la peine si c’est pour	Proposition	c'est bien la peine	Montree	Base	Aucun	Colere	Aucune	ce être bien le peine	c’ être bien le peine si c’ être pour	0	0	0	0	['ADV', 'ADP', 'VERB', 'PUNCT', 'PRON', 'AUX', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PRON', 'PRON', 'VERB', 'ADP', 'VERB', 'PRON', 'VERB', 'ADP', 'PRON', 'PUNCT', 'PRON', 'AUX', 'ADV', 'DET', 'NOUN', 'ADP', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'SCONJ', 'PRON', 'AUX', 'ADP', 'VERB', 'DET', 'NOUN', 'ADV', 'ADV', 'ADJ', 'PUNCT', 'PUNCT']	0	0
FictionProjetM2	25740-35036496	Friot_francais	25740-35036496_15335-15400	- Ouais, ça va, sauf la prof de français, elle nous force à lire.	mantoine_1616094965595_25740-35036496	mantoine	force	Proposition	force	Montree	Base	Aucun	Colere	Aucune	force	force	0	0	0	0	['PUNCT', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'PRON', 'VERB', 'ADP', 'VERB', 'PUNCT']	0	1
FictionProjetM2	25740-35036496	Friot_francais	25740-35036496_20144-20320	Mon cœur a sauté, j’ai eu juste le temps de le rattraper (au sens figuré, bien sûr, comme dirait Mme Croazic) et j’ai senti mes joues s’enflammer (sens figuré ou sens propre ? 	mantoine_1616103860859_25740-35036496	mantoine	Mon cœur a sauté	Proposition	Mon coeur a sauté	Montree	Base	Aucun	Surprise	Aucune	mon coeur avoir sauter	mon cœur avoir sauter	0	0	0	1	['DET', 'NOUN', 'AUX', 'VERB', 'PUNCT', 'PRON', 'AUX', 'VERB', 'ADV', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'PUNCT', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'SCONJ', 'VERB', 'NOUN', 'PROPN', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'PRON', 'VERB', 'PUNCT', 'NOUN', 'VERB', 'CCONJ', 'NOUN', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	25740-35036496	Friot_francais	25740-35036496_20889-20989	Je n’ai pas eu le temps de me sentir idiot : on s’est regardés et, pile syncro, on a éclaté de rire.	mantoine_1616104445690_25740-35036496	mantoine	me sentir idiot	Proposition	me sentir idiot	Montree	Complexe	Aucun	Embarras	Aucune	me sentir idiot	me sentir idiot	0	0	0	0	['PRON', 'ADV', 'AUX', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADJ', 'SPACE', 'PUNCT', 'PRON', 'PRON', 'AUX', 'VERB', 'CCONJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'ADP', 'VERB', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_151-203	Un enfant, il ne suffi t pas de le mettre au monde. 	mantoine_1621362609389_13444-10218978	mantoine	il ne suffi t pas	Proposition	il ne suffit pas	Montree	Base	Aucun	Colere	Aucune	il ne suffire pas	il ne suffi t pas	0	0	0	0	['DET', 'NOUN', 'PUNCT', 'PRON', 'ADV', 'VERB', 'ADV', 'ADV', 'ADP', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_577-730	Quant au père, Arthur Arthur, oui, c’est bien son nom, il a inventé un logiciel et depuis, il doit l’installer sur des ordinateurs partout dans le monde.	mantoine_1621363145618_13444-10218978	mantoine	c’est bien son nom	Proposition	c'est bien son nom	Montree	Base	Aucun	Joie	Aucune	ce être bien son nom	c’ être bien son nom	0	0	0	0	['ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'INTJ', 'PUNCT', 'PRON', 'AUX', 'ADV', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'CCONJ', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']	0	1
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_2768-2805	– Il faut absolument que tu viennes !	mantoine_1621369901142_13444-10218978	mantoine	Il faut	Proposition	Il faut	Montree	Base	Aucun	Joie	Aucune	il falloir	il falloir	0	1	0	0	['PUNCT', 'PRON', 'VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_6580-6592	Toi d’abord.	mantoine_1621445640020_13444-10218978	mantoine	Toi d’abord	Proposition	d'abord	Montree	Base	Aucun	Joie	Aucune	de abord	Toi d’ abord	0	0	0	0	['PRON', 'ADP', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_7893-8022	Et ce qui est incroyable dans l’histoire, c’est qu’il s’appelle Martin Martin tout comme le père d’Anna s’appelle Arthur Arthur. 	mantoine_1621446517710_13444-10218978	mantoine	ce qui est incroyable	Proposition	incroyable	Montree	Base	Aucun	Surprise	Aucune	incroyable	ce qui être incroyable	0	0	0	0	['CCONJ', 'PRON', 'PRON', 'AUX', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'SCONJ', 'PRON', 'PRON', 'VERB', 'PROPN', 'PROPN', 'ADV', 'SCONJ', 'DET', 'NOUN', 'ADP', 'PROPN', 'PRON', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_8193-8208	– Mais vas-y ! 	mantoine_1621446697917_13444-10218978	mantoine	Mais vas-y	Proposition	vas-y	Montree	Base	Aucun	Joie	Aucune	aller - y	mais va - y	0	1	0	0	['PUNCT', 'CCONJ', 'VERB', 'PRON', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_8977-9034	– Qu’est-ce qui se passe ? demande Billy, un peu paniqué.	mantoine_1621448899178_13444-10218978	mantoine	Qu’est-ce qui se passe ?	Proposition	Qu'es-ce qui se passe ?	Montree	Base	Base	Surprise	Peur	que être -ce qui se passer ?	qu’ être -ce qui se passer ?	0	0	1	1	['PUNCT', 'PRON', 'AUX', 'PRON', 'PRON', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_9124-9153	Ça tombe mal cette semaine ! 	mantoine_1621449019800_13444-10218978	mantoine	Ça tombe mal	Proposition	tombe mal	Montree	Complexe	Aucun	Embarras	Aucune	tombe mal	cela tombe mal	0	1	0	0	['PRON', 'VERB', 'ADV', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_9625-9663	– C’est super ! accepte-t-elle, ravie.	mantoine_1618523230529_13444-10218978	mantoine	 C’est super	Proposition	super	Montree	Base	Aucun	Joie	Aucune	super	  c’ être super	0	1	0	0	['PUNCT', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'VERB', 'PRON', 'PUNCT', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_10323-10339	– It’s Martin ! 	mantoine_1621450583539_13444-10218978	mantoine	It’s Martin	Proposition	It's Martin	Montree	Base	Aucun	Surprise	Aucune	it' s Martin	It’ s Martin	0	1	0	0	['PUNCT', 'PROPN', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_10339-10363	And his little brother !	mantoine_1621450587362_13444-10218978	mantoine	And his little brother	Proposition	And his little brother	Montree	Base	Aucun	Surprise	Aucune	And his little brother	And his little brother	0	1	0	0	['X', 'X', 'X', 'X', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_10822-10882	Même si on me payait dix mille euros, je n’y goûterais pas !	mantoine_1618524269794_13444-10218978	mantoine	Même si on me payait dix mille euros, je n’y goûterais pa	Proposition	même si ; je n'y goûterais pas	Montree	Base	Aucun	Degout	Aucune	même si ; je ne y goûter pas	même si on me payer dix mille euro , je n’ y goûterai pa	0	1	0	0	['ADV', 'SCONJ', 'PRON', 'PRON', 'VERB', 'NUM', 'NUM', 'NOUN', 'PUNCT', 'PRON', 'ADV', 'PRON', 'VERB', 'ADV', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_11045-11168	– Ici, rétorque Flavia, on mange des pâtes seulement quand personne n’a rien préparé, mais il y a toujours une bonne sauce.	mantoine_1621451120298_13444-10218978	mantoine	mais il y a toujours une bonne sauce.	Proposition	toujours	Montree	Complexe	Aucun	Fierte	Aucune	toujours	mais il y avoir toujours un bon sauce .	0	0	0	0	['PUNCT', 'ADV', 'PUNCT', 'VERB', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'SCONJ', 'PRON', 'ADV', 'AUX', 'PRON', 'VERB', 'PUNCT', 'CCONJ', 'PRON', 'PRON', 'VERB', 'ADV', 'DET', 'ADJ', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_11168-11302	– C’est délicieux ! dit Martin, dévorant la part de son frère, François, qui partage l’avis de Sophie et qui préfère se gaver de pain.	mantoine_1621451131291_13444-10218978	mantoine	C’est délicieux	Proposition	délicieux	Montree	Base	Aucun	Joie	Aucune	délicieux	c’ être délicieux	0	1	0	0	['PUNCT', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'VERB', 'PROPN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'PRON', 'VERB', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_11302-11423	– Mais lors d’une pyjama party, il doit y avoir des sandwichs et des chips, des cacahuètes et du popcorn, reprend Sophie.	mantoine_1621531054188_13444-10218978	mantoine	il doit y avoir	Proposition	il doit	Montree	Base	Aucun	Tristesse	Aucune	il devoir	il devoir y avoir	0	0	0	0	['PUNCT', 'CCONJ', 'ADV', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'CCONJ', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_11641-11712	Mais il faut tout d’abord débarrasser la table et nettoyer la cuisine. 	mantoine_1621531384459_13444-10218978	mantoine	il faut tout d’abord	Proposition	il faut tout d'abord	Montree	Base	Aucun	Joie	Aucune	il falloir tout de abord	il falloir tout d’ abord	0	0	0	0	['CCONJ', 'PRON', 'VERB', 'ADV', 'ADP', 'NOUN', 'VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	13444-10218978	Morgenstern_Anna	13444-10218978_11712-11806	Chez elle, on ne lui demande rien, comme si elle était trop stupide pour lever le petit doigt.	mantoine_1621456650061_13444-10218978	mantoine	on ne lui demande rien	Proposition	on ne lui demande rien	Montree	Base	Aucun	Tristesse	Aucune	on ne luire demande rien	on ne luire demande rien	0	0	0	0	['ADP', 'PRON', 'PUNCT', 'PRON', 'ADV', 'PRON', 'VERB', 'PRON', 'PUNCT', 'SCONJ', 'SCONJ', 'PRON', 'AUX', 'ADV', 'ADJ', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_42-113	– Ça y est, tu peux ouvrir les yeux ! lance joyeusement Grand-Mère Léo.	alessieux_1620892757552_16885-0	alessieux	Ça y est	Proposition	ça y est	Montree	Base	Aucun	Joie	Aucune	cela y être	cela y être	0	1	0	0	['PUNCT', 'PRON', 'PRON', 'AUX', 'PUNCT', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'NOUN', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_730-886	Leurs corps parfaits, musclés, gracieux et contrôlés qui peuvent se plier en deux, voire en quatre, emportent Elisa dans un tourbillon d’émotion et d’envie.	alessieux_1621536552901_16885-0	alessieux	voire en quatre	Proposition	voire en quatre	Montree	Complexe	Aucun	Admiration	Aucune	voire en quatre	voire en quatre	0	0	0	0	['DET', 'NOUN', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'CCONJ', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'ADP', 'NUM', 'PUNCT', 'CCONJ', 'ADP', 'NUM', 'PUNCT', 'VERB', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_1266-1299	Noir, c’est tellement plus beau !	alessieux_1620907843442_16885-0	alessieux	Noir, c’est tellement plus beau	Proposition	plus beau	Montree	Complexe	Aucun	Admiration	Aucune	plus beau	Noir , c’ être tellement plus beau	0	1	0	0	['NOUN', 'PUNCT', 'PRON', 'AUX', 'ADV', 'ADV', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_1708-1735	Il y a déjà un monde fou ! 	alessieux_1620908204365_16885-0	alessieux	Il y a déjà un monde fou	Proposition	un monde fou	Montree	Base	Aucun	Surprise	Aucune	un monde fou	il y avoir déjà un monde fou	0	1	0	0	['PRON', 'PRON', 'VERB', 'ADV', 'DET', 'NOUN', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_2503-2560	– Viens, ma chérie, on va dîner ! annonce Grand-Mère Léo.	alessieux_1621065766927_16885-0	alessieux	Viens	Proposition	Viens	Montree	Base	Aucun	Joie	Aucune	Viens	Viens	0	1	0	0	['PUNCT', 'VERB', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PUNCT', 'VERB', 'NOUN', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_2607-2669	– Je suis sure que tu vas adorer, insiste malicieusement Léo. 	alessieux_1621065620536_16885-0	alessieux	Je suis sure que tu vas adorer	Proposition	sure que	Montree	Base	Aucun	Joie	Aucune	sur que	je être sur que tu aller adorer	0	0	0	0	['PUNCT', 'PRON', 'AUX', 'ADJ', 'SCONJ', 'PRON', 'VERB', 'VERB', 'PUNCT', 'VERB', 'ADV', 'PROPN']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_2669-2689	Fais-moi confiance !	alessieux_1621065654912_16885-0	alessieux	Fais-moi confiance	Proposition	Fais-moi confiance	Montree	Base	Aucun	Joie	Aucune	faire moi confiance	faire moi confiance	0	1	0	0	['VERB', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_2869-2904	– Ah, vous voilà ! dit le serveur. 	alessieux_1621064804144_16885-0	alessieux	vous voilà	Proposition	voilà	Montree	Base	Aucun	Surprise	Aucune	voilà	vous voilà	0	1	0	0	['PUNCT', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'VERB', 'DET', 'NOUN', 'PUNCT']	0	1
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_2904-2913	Entrez ! 	alessieux_1621540895041_16885-0	alessieux	Entrez	Proposition	Entrez	Montree	Base	Aucun	Joie	Aucune	Entrez	Entrez	0	1	0	0	['VERB', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_4244-4262	Come to New York !	alessieux_1621543694783_16885-0	alessieux	Come to New York	Proposition	Come to New York	Montree	Base	Aucun	Joie	Aucune	Come to New York	Come to New York	0	1	0	0	['X', 'X', 'X', 'X', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_4891-4906	Comment faire ?	alessieux_1621072711350_16885-0	alessieux	Comment faire ?	Proposition	Comment faire ?	Montree	Base	Aucun	Tristesse	Aucune	comment faire ?	comment faire ?	0	0	1	1	['ADV', 'VERB', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_5171-5227	– Parle-moi anglais, il faut absolument que j’apprenne !	alessieux_1621361583716_16885-0	alessieux	il faut que	Proposition	il faut que	Montree	Base	Aucun	Joie	Aucune	il falloir que	il falloir que	0	1	0	0	['PUNCT', 'INTJ', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'PUNCT']	0	1
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_5227-5313	– Il faudrait savoir ce que tu veux ! critique Bella, toujours prête à défendre Billy.	alessieux_1621361177660_16885-0	alessieux	Il faudrait savoir	Proposition	Il faudrait savoir	Montree	Base	Aucun	Colere	Aucune	il falloir savoir	il falloir savoir	0	1	0	0	['PUNCT', 'PRON', 'VERB', 'VERB', 'PRON', 'PRON', 'PRON', 'VERB', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT', 'ADV', 'ADJ', 'ADP', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_5858-5950	– Tu ne devineras jamais ce que j’ai fait, hier soir ! lui lance-t-elle pour frimer un peu. 	alessieux_1621545286957_16885-0	alessieux	Tu ne devineras jamais	Proposition	Tu ne devineras jamais	Montree	Base	Complexe	Joie	Fierte	tu ne deviner jamais	tu ne deviner jamais	0	1	0	0	['PUNCT', 'PRON', 'ADV', 'VERB', 'ADV', 'PRON', 'PRON', 'PRON', 'AUX', 'VERB', 'PUNCT', 'ADV', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_5989-6009	– Ouais, c’est ça ! 	alessieux_1621589109192_16885-0	alessieux	c’est ça	Proposition	c'est ça	Montree	Base	Aucun	Degout	Aucune	ce être çer	c’ être çer	0	1	0	0	['PUNCT', 'INTJ', 'PUNCT', 'PRON', 'AUX', 'PRON', 'PUNCT']	0	1
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_7203-7270	– Un stage de danse à New York, c’est génial ! s’enthousiasme Cara.	alessieux_1621550246464_16885-0	alessieux	c’est génial	Proposition	génial	Montree	Base	Aucun	Joie	Aucune	génial	c’ être génial	0	1	0	0	['PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_9015-9086	– Encore un arrêt phénoménal de notre fabuleux gardien ! commente Dana.	alessieux_1621584493415_16885-0	alessieux	Encore un arrêt phénoménal de notre fabuleux gardien	Proposition	Encore ; phénoménal ; fabuleux	Montree	Base	Aucun	Joie	Aucune	encore ; phénoménal ; fabuleux	encore un arrêt phénoménal de notre fabuleu gardien	0	1	0	0	['PUNCT', 'ADV', 'DET', 'NOUN', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_10229-10254	– Quelqu’un a vu Elisa ? 	alessieux_1621612653350_16885-0	alessieux	Quelqu’un a vu Elisa ?	Proposition	Quelqu'un a vu Elisa ?	Montree	Base	Aucun	Peur	Aucune	quelque un avoir voir Elisa ?	quelqu’ un avoir voir Elisa ?	0	0	1	1	['PUNCT', 'DET', 'PRON', 'AUX', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_10740-10771	Je voulais tant devenir noire !	alessieux_1621615376226_16885-0	alessieux	voulais tant devenir noire	Proposition	tant	Montree	Base	Aucun	Tristesse	Aucune	tant	vouloir tant devenir noir	0	1	0	0	['PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_10987-11025	– Tiens, pourquoi ? lui demande Billy.	alessieux_1621620475270_16885-0	alessieux	Tiens	Proposition	Tiens	Montree	Base	Aucun	Surprise	Aucune	Tiens	Tiens	0	0	0	1	['PUNCT', 'INTJ', 'PUNCT', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PUNCT']	0	1
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_11025-11098	– Parce que c’est trop dur d’être le seul garçon au milieu de six filles.	alessieux_1621620621004_16885-0	alessieux	c’est trop dur	Proposition	c'est trop dur	Montree	Base	Aucun	Tristesse	Aucune	ce être trop dur	c’ être trop dur	0	0	0	0	['PUNCT', 'ADV', 'SCONJ', 'PRON', 'AUX', 'ADV', 'ADJ', 'ADP', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NUM', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_11311-11370	– Et puis, de toute façon, tu aimes le foot, grogne Flavia.	alessieux_1621621207087_16885-0	alessieux	de toute façon	Proposition	de toute façon	Montree	Base	Aucun	Colere	Aucune	de tout façon	de tout façon	0	0	0	0	['PUNCT', 'CCONJ', 'CCONJ', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_11553-11609	– J’aimerais quand même mieux être noire, insiste Elisa.	alessieux_1621622237510_16885-0	alessieux	J’aimerais quand même mieux être noire	Proposition	J'aimerais quand même mieux être noire	Montree	Base	Aucun	Tristesse	Aucune	je aimer quand même mieux être noire	j’ aimer quand même mieux être noire	0	0	0	0	['PUNCT', 'PRON', 'VERB', 'SCONJ', 'ADV', 'ADV', 'AUX', 'ADJ', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_11609-11682	– C’est sûr que tu serais plus belle qu’en rouge homard ! plaisante Anna.	alessieux_1621622356736_16885-0	alessieux	C’est sûr que	Proposition	C'est sûr que	Montree	Base	Aucun	Joie	Aucune	ce être sûr que	c’ être sûr que	0	1	0	0	['PUNCT', 'PRON', 'AUX', 'ADJ', 'SCONJ', 'PRON', 'AUX', 'ADV', 'ADJ', 'SCONJ', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_12019-12083	– Dis donc, tu pourrais être polie, quand même ! s’emporte Anna.	alessieux_1621622976681_16885-0	alessieux	Dis donc	Proposition	Dis donc	Montree	Base	Base	Colere	Surprise	Dis donc	Dis donc	0	1	0	0	['PUNCT', 'INTJ', 'ADV', 'PUNCT', 'PRON', 'VERB', 'AUX', 'ADJ', 'PUNCT', 'SCONJ', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PUNCT']	0	1
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_12171-12198	– C’est pas drôle, Billy ! 	alessieux_1621624502301_16885-0	alessieux	C’est pas drôle	Proposition	C'est pas drôle	Montree	Base	Base	Colere	Tristesse	ce être pas drôle	c’ être pas drôle	0	1	0	0	['PUNCT', 'PRON', 'AUX', 'ADV', 'ADJ', 'PUNCT', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_13534-13565	– Alors bougeons, comme tu dis.	alessieux_1621760166596_16885-0	alessieux	Alors bougeons	Proposition	Alors bougeons	Montree	Base	Aucun	Joie	Aucune	alors bougeon	alors bougeon	0	0	0	0	['PUNCT', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'VERB', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_14236-14279	– Qu’est-ce qui se passe ? s’inquiète Anna.	alessieux_1621632159670_16885-0	alessieux	Qu’est-ce qui se passe ?	Proposition	Qu'est ce qui se passe ?	Montree	Base	Base	Surprise	Peur	que être ce qui se passer ?	qu’ être -ce qui se passer ?	0	0	1	1	['PUNCT', 'PRON', 'AUX', 'PRON', 'PRON', 'PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	16885-0	Morgenstern_Elisa	16885-0_14361-14387	C’est vraiment pas juste !	alessieux_1621632506491_16885-0	alessieux	C’est vraiment pas juste	Proposition	C'est vraiment pas juste	Montree	Base	Aucun	Tristesse	Aucune	ce être vraiment pas juste	c’ être vraiment pas juste	0	1	0	0	['PRON', 'AUX', 'ADV', 'ADV', 'ADV', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_621-668	– Euh… tu es sure que tu ne t’es pas trompée ? 	mantoine_1620911229703_17006-4379562	mantoine	tu es sure que tu ne t’es pas trompée ?	Proposition	sure ; trompée ; ?	Montree	Base	Aucun	Surprise	Aucune	sure ; trompée ; ?	taire être sur que tu ne t’ être pas tromper ?	0	0	1	1	['PUNCT', 'INTJ', 'PUNCT', 'PRON', 'AUX', 'ADJ', 'SCONJ', 'PRON', 'ADV', 'PRON', 'AUX', 'ADV', 'VERB', 'PUNCT']	0	1
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_933-956	Encore un truc à lire !	mantoine_1620911468458_17006-4379562	mantoine	Encore un truc à lir	Proposition	Encore	Montree	Base	Aucun	Colere	Aucune	encore	encore un truc à lir	0	1	0	0	['ADV', 'DET', 'NOUN', 'ADP', 'VERB', 'PUNCT']	0	0
